Audit Log Report - Effective Date[08/24/2026]
"Report generated on - Aug 24, 2026 10:57:19 AM"
Report generated by - Tanishq Gupta

Id,Operation,Activity,Level,Level Details,Date,User,Description,Field,Old Setting,New Setting,Effective From,Package generated or not
441283008,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:55:49 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Sweets and Treats of screen set 20 - NORTH TEXAS has been updated.,Caption(23-Deutsch),Derpy McFlurry ,new btn,"Aug 24, 2026",N/A
441283008,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:55:49 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Sweets and Treats of screen set 20 - NORTH TEXAS has been updated.,Caption(23-French),Derpy McFlurry ,new btn,"Aug 24, 2026",N/A
441283008,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:55:49 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Sweets and Treats of screen set 20 - NORTH TEXAS has been updated.,Button(23)(Button(23)),Enable,Disable,"Aug 24, 2026",N/A
441283008,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:55:49 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Sweets and Treats of screen set 20 - NORTH TEXAS has been updated.,Caption(23-Mandarin),Derpy McFlurry ,new btn,"Aug 24, 2026",N/A
441283008,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:55:49 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Sweets and Treats of screen set 20 - NORTH TEXAS has been updated.,Image Name(23-English),Kiosk_202602_25655_Q2BRBerryPoppingPearlsMcFlurry,,"Aug 24, 2026",N/A
441283008,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:55:49 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Sweets and Treats of screen set 20 - NORTH TEXAS has been updated.,Background Normal Color(23),LIGHTCYAN,WHITE,"Aug 24, 2026",N/A
441283008,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:55:49 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Sweets and Treats of screen set 20 - NORTH TEXAS has been updated.,Caption(23-English),Derpy McFlurry ,new btn,"Aug 24, 2026",N/A
441283008,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:55:49 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Sweets and Treats of screen set 20 - NORTH TEXAS has been updated.,Image Name(23-Deutsch),Kiosk_202602_25655_Q2BRBerryPoppingPearlsMcFlurry,,"Aug 24, 2026",N/A
441283008,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:55:49 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Sweets and Treats of screen set 20 - NORTH TEXAS has been updated.,Image Name(23-Mandarin),Kiosk_202602_25655_Q2BRBerryPoppingPearlsMcFlurry,,"Aug 24, 2026",N/A
441283008,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:55:49 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Sweets and Treats of screen set 20 - NORTH TEXAS has been updated.,Image Name(23-French),Kiosk_202602_25655_Q2BRBerryPoppingPearlsMcFlurry,,"Aug 24, 2026",N/A
441283008,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:55:49 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Sweets and Treats of screen set 20 - NORTH TEXAS has been updated.,Caption(23-Cantonese),Derpy McFlurry ,new btn,"Aug 24, 2026",N/A
441283008,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:55:49 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Sweets and Treats of screen set 20 - NORTH TEXAS has been updated.,Image Name(23-SpanishUS),Kiosk_202602_25655_Q2BRBerryPoppingPearlsMcFlurry,,"Aug 24, 2026",N/A
441283008,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:55:49 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Sweets and Treats of screen set 20 - NORTH TEXAS has been updated.,Image Name(23-Cantonese),Kiosk_202602_25655_Q2BRBerryPoppingPearlsMcFlurry,,"Aug 24, 2026",N/A
441283008,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:55:49 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Sweets and Treats of screen set 20 - NORTH TEXAS has been updated.,Width(23),2,1,"Aug 24, 2026",N/A
441283008,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:55:49 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Sweets and Treats of screen set 20 - NORTH TEXAS has been updated.,Caption(23-SpanishUS),Derpy McFlurry ,new btn,"Aug 24, 2026",N/A
441283008,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:55:49 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Sweets and Treats of screen set 20 - NORTH TEXAS has been updated.,Menu Item Number(23),25655,,"Aug 24, 2026",N/A
441283096,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:56:30 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Breakfast Menu - Sweets & Treats of screen set 18 - SOUTHERN PLAINS has been updated.,Image Name(23-Mandarin),Kiosk_202602_25655_Q2BRBerryPoppingPearlsMcFlurry,,"Aug 24, 2026",N/A
441283096,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:56:30 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Breakfast Menu - Sweets & Treats of screen set 18 - SOUTHERN PLAINS has been updated.,Background Normal Color(23),LIGHTCYAN,WHITE,"Aug 24, 2026",N/A
441283096,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:56:30 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Breakfast Menu - Sweets & Treats of screen set 18 - SOUTHERN PLAINS has been updated.,Caption(23-Deutsch),Derpy McFlurry ,new btn,"Aug 24, 2026",N/A
441283096,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:56:30 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Breakfast Menu - Sweets & Treats of screen set 18 - SOUTHERN PLAINS has been updated.,Image Name(23-SpanishUS),Kiosk_202602_25655_Q2BRBerryPoppingPearlsMcFlurry,,"Aug 24, 2026",N/A
441283096,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:56:30 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Breakfast Menu - Sweets & Treats of screen set 18 - SOUTHERN PLAINS has been updated.,Caption(23-English),Derpy McFlurry ,new btn,"Aug 24, 2026",N/A
441283096,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:56:30 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Breakfast Menu - Sweets & Treats of screen set 18 - SOUTHERN PLAINS has been updated.,Button(23)(Button(23)),Enable,Disable,"Aug 24, 2026",N/A
441283096,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:56:30 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Breakfast Menu - Sweets & Treats of screen set 18 - SOUTHERN PLAINS has been updated.,Caption(23-Cantonese),Derpy McFlurry ,new btn,"Aug 24, 2026",N/A
441283096,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:56:30 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Breakfast Menu - Sweets & Treats of screen set 18 - SOUTHERN PLAINS has been updated.,Image Name(23-English),Kiosk_202602_25655_Q2BRBerryPoppingPearlsMcFlurry,,"Aug 24, 2026",N/A
441283096,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:56:30 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Breakfast Menu - Sweets & Treats of screen set 18 - SOUTHERN PLAINS has been updated.,Menu Item Number(23),25655,,"Aug 24, 2026",N/A
441283096,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:56:30 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Breakfast Menu - Sweets & Treats of screen set 18 - SOUTHERN PLAINS has been updated.,Image Name(23-Deutsch),Kiosk_202602_25655_Q2BRBerryPoppingPearlsMcFlurry,,"Aug 24, 2026",N/A
441283096,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:56:30 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Breakfast Menu - Sweets & Treats of screen set 18 - SOUTHERN PLAINS has been updated.,Caption(23-Mandarin),Derpy McFlurry ,new btn,"Aug 24, 2026",N/A
441283096,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:56:30 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Breakfast Menu - Sweets & Treats of screen set 18 - SOUTHERN PLAINS has been updated.,Foreground Pressed Color(23),LIGHTCYAN,WHITE,"Aug 24, 2026",N/A
441283096,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:56:30 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Breakfast Menu - Sweets & Treats of screen set 18 - SOUTHERN PLAINS has been updated.,Caption(23-French),Derpy McFlurry ,new btn,"Aug 24, 2026",N/A
441283096,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:56:30 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Breakfast Menu - Sweets & Treats of screen set 18 - SOUTHERN PLAINS has been updated.,Caption(23-SpanishUS),Derpy McFlurry ,new btn,"Aug 24, 2026",N/A
441283096,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:56:30 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Breakfast Menu - Sweets & Treats of screen set 18 - SOUTHERN PLAINS has been updated.,Width(23),2,1,"Aug 24, 2026",N/A
441283096,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:56:30 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Breakfast Menu - Sweets & Treats of screen set 18 - SOUTHERN PLAINS has been updated.,Image Name(23-Cantonese),Kiosk_202602_25655_Q2BRBerryPoppingPearlsMcFlurry,,"Aug 24, 2026",N/A
441283096,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:56:30 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Breakfast Menu - Sweets & Treats of screen set 18 - SOUTHERN PLAINS has been updated.,Image Name(23-French),Kiosk_202602_25655_Q2BRBerryPoppingPearlsMcFlurry,,"Aug 24, 2026",N/A
441283124,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:56:52 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Sweets & Treats of screen set 18 - SOUTHERN PLAINS has been updated.,Caption(23-French),Derpy McFlurry ,new btn,"Aug 24, 2026",N/A
441283124,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:56:52 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Sweets & Treats of screen set 18 - SOUTHERN PLAINS has been updated.,Image Name(23-Mandarin),Kiosk_202602_25655_Q2BRBerryPoppingPearlsMcFlurry,,"Aug 24, 2026",N/A
441283124,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:56:52 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Sweets & Treats of screen set 18 - SOUTHERN PLAINS has been updated.,Button(23)(Button(23)),Enable,Disable,"Aug 24, 2026",N/A
441283124,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:56:52 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Sweets & Treats of screen set 18 - SOUTHERN PLAINS has been updated.,Image Name(23-SpanishUS),Kiosk_202602_25655_Q2BRBerryPoppingPearlsMcFlurry,,"Aug 24, 2026",N/A
441283124,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:56:52 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Sweets & Treats of screen set 18 - SOUTHERN PLAINS has been updated.,Menu Item Number(23),25655,,"Aug 24, 2026",N/A
441283124,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:56:52 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Sweets & Treats of screen set 18 - SOUTHERN PLAINS has been updated.,Image Name(23-Cantonese),Kiosk_202602_25655_Q2BRBerryPoppingPearlsMcFlurry,,"Aug 24, 2026",N/A
441283124,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:56:52 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Sweets & Treats of screen set 18 - SOUTHERN PLAINS has been updated.,Background Normal Color(23),LIGHTCYAN,WHITE,"Aug 24, 2026",N/A
441283124,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:56:52 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Sweets & Treats of screen set 18 - SOUTHERN PLAINS has been updated.,Caption(23-SpanishUS),Derpy McFlurry ,new btn,"Aug 24, 2026",N/A
441283124,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:56:52 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Sweets & Treats of screen set 18 - SOUTHERN PLAINS has been updated.,Caption(23-English),Derpy McFlurry ,new btn,"Aug 24, 2026",N/A
441283124,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:56:52 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Sweets & Treats of screen set 18 - SOUTHERN PLAINS has been updated.,Caption(23-Mandarin),Derpy McFlurry ,new btn,"Aug 24, 2026",N/A
441283124,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:56:52 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Sweets & Treats of screen set 18 - SOUTHERN PLAINS has been updated.,Image Name(23-English),Kiosk_202602_25655_Q2BRBerryPoppingPearlsMcFlurry,,"Aug 24, 2026",N/A
441283124,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:56:52 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Sweets & Treats of screen set 18 - SOUTHERN PLAINS has been updated.,Foreground Pressed Color(23),LIGHTCYAN,WHITE,"Aug 24, 2026",N/A
441283124,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:56:52 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Sweets & Treats of screen set 18 - SOUTHERN PLAINS has been updated.,Width(23),2,1,"Aug 24, 2026",N/A
441283124,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:56:52 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Sweets & Treats of screen set 18 - SOUTHERN PLAINS has been updated.,Caption(23-Deutsch),Derpy McFlurry ,new btn,"Aug 24, 2026",N/A
441283124,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:56:52 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Sweets & Treats of screen set 18 - SOUTHERN PLAINS has been updated.,Image Name(23-Deutsch),Kiosk_202602_25655_Q2BRBerryPoppingPearlsMcFlurry,,"Aug 24, 2026",N/A
441283124,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:56:52 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Sweets & Treats of screen set 18 - SOUTHERN PLAINS has been updated.,Image Name(23-French),Kiosk_202602_25655_Q2BRBerryPoppingPearlsMcFlurry,,"Aug 24, 2026",N/A
441283124,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:56:52 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Sweets & Treats of screen set 18 - SOUTHERN PLAINS has been updated.,Caption(23-Cantonese),Derpy McFlurry ,new btn,"Aug 24, 2026",N/A
441283161,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:57:06 AM ",eu671109 - Shraddha Sindhankar,Current Settings: Screen Kiosk 6 Breakfast Menu - Sweets & Treats of screen set 35 - ALFA has been updated.,Image Name(23-Cantonese),Kiosk_202602_25655_Q2BRBerryPoppingPearlsMcFlurry,,"Aug 24, 2026",N/A
441283161,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:57:06 AM ",eu671109 - Shraddha Sindhankar,Current Settings: Screen Kiosk 6 Breakfast Menu - Sweets & Treats of screen set 35 - ALFA has been updated.,Image Name(23-Mandarin),Kiosk_202602_25655_Q2BRBerryPoppingPearlsMcFlurry,,"Aug 24, 2026",N/A
441283161,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:57:06 AM ",eu671109 - Shraddha Sindhankar,Current Settings: Screen Kiosk 6 Breakfast Menu - Sweets & Treats of screen set 35 - ALFA has been updated.,Caption(23-Deutsch),Derpy McFlurry ,new btn,"Aug 24, 2026",N/A
441283161,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:57:06 AM ",eu671109 - Shraddha Sindhankar,Current Settings: Screen Kiosk 6 Breakfast Menu - Sweets & Treats of screen set 35 - ALFA has been updated.,Caption(23-Cantonese),Derpy McFlurry ,new btn,"Aug 24, 2026",N/A
441283161,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:57:06 AM ",eu671109 - Shraddha Sindhankar,Current Settings: Screen Kiosk 6 Breakfast Menu - Sweets & Treats of screen set 35 - ALFA has been updated.,Background Normal Color(23),LIGHTCYAN,WHITE,"Aug 24, 2026",N/A
441283161,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:57:06 AM ",eu671109 - Shraddha Sindhankar,Current Settings: Screen Kiosk 6 Breakfast Menu - Sweets & Treats of screen set 35 - ALFA has been updated.,Button(23)(Button(23)),Enable,Disable,"Aug 24, 2026",N/A
441283161,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:57:06 AM ",eu671109 - Shraddha Sindhankar,Current Settings: Screen Kiosk 6 Breakfast Menu - Sweets & Treats of screen set 35 - ALFA has been updated.,Caption(23-French),Derpy McFlurry ,new btn,"Aug 24, 2026",N/A
441283161,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:57:06 AM ",eu671109 - Shraddha Sindhankar,Current Settings: Screen Kiosk 6 Breakfast Menu - Sweets & Treats of screen set 35 - ALFA has been updated.,Foreground Pressed Color(23),LIGHTCYAN,WHITE,"Aug 24, 2026",N/A
441283161,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:57:06 AM ",eu671109 - Shraddha Sindhankar,Current Settings: Screen Kiosk 6 Breakfast Menu - Sweets & Treats of screen set 35 - ALFA has been updated.,Caption(23-English),Derpy McFlurry ,new btn,"Aug 24, 2026",N/A
441283161,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:57:06 AM ",eu671109 - Shraddha Sindhankar,Current Settings: Screen Kiosk 6 Breakfast Menu - Sweets & Treats of screen set 35 - ALFA has been updated.,Image Name(23-SpanishUS),Kiosk_202602_25655_Q2BRBerryPoppingPearlsMcFlurry,,"Aug 24, 2026",N/A
441283161,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:57:06 AM ",eu671109 - Shraddha Sindhankar,Current Settings: Screen Kiosk 6 Breakfast Menu - Sweets & Treats of screen set 35 - ALFA has been updated.,Menu Item Number(23),25655,,"Aug 24, 2026",N/A
441283161,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:57:06 AM ",eu671109 - Shraddha Sindhankar,Current Settings: Screen Kiosk 6 Breakfast Menu - Sweets & Treats of screen set 35 - ALFA has been updated.,Image Name(23-English),Kiosk_202602_25655_Q2BRBerryPoppingPearlsMcFlurry,,"Aug 24, 2026",N/A
441283161,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:57:06 AM ",eu671109 - Shraddha Sindhankar,Current Settings: Screen Kiosk 6 Breakfast Menu - Sweets & Treats of screen set 35 - ALFA has been updated.,Image Name(23-Deutsch),Kiosk_202602_25655_Q2BRBerryPoppingPearlsMcFlurry,,"Aug 24, 2026",N/A
441283161,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:57:06 AM ",eu671109 - Shraddha Sindhankar,Current Settings: Screen Kiosk 6 Breakfast Menu - Sweets & Treats of screen set 35 - ALFA has been updated.,Caption(23-Mandarin),Derpy McFlurry ,new btn,"Aug 24, 2026",N/A
441283161,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:57:06 AM ",eu671109 - Shraddha Sindhankar,Current Settings: Screen Kiosk 6 Breakfast Menu - Sweets & Treats of screen set 35 - ALFA has been updated.,Width(23),2,1,"Aug 24, 2026",N/A
441283161,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 7:57:06 AM ",eu671109 - Shraddha Sindhankar,Current Settings: Screen Kiosk 6 Breakfast Menu - Sweets & Treats of screen set 35 - ALFA has been updated.,Caption(23-SpanishUS),Derpy McFlurry ,new btn,"Aug 24, 2026",N/A
